model,year,mileage,price
Audi R8,2025,44711,162878
BMW M5,2025,148026,99226
Audi R8,2018,78340,124572
Audi R8,2025,107974,150935
BMW M5,2016,145256,72908
BMW M5,2023,72728,106893
Audi R8,2020,16246,141897
3 Series Touring,2019,132796,32724
Audi R8,2023,97263,139066
Audi R8,2022,140090,126390
Audi R8,2017,16302,132874
Audi R8,2016,72506,117617
BMW M5,2019,46157,92012
Audi R8,2023,59917,151137
3 Series Touring,2017,101646,24484
BMW M5,2018,88122,83089
3 Series Touring,2016,29519,26731
3 Series Touring,2016,85910,24730
3 Series Touring,2018,125430,26136
3 Series Touring,2020,76324,39253
BMW M5,2018,10408,101978
BMW M5,2016,64379,77132
3 Series Touring,2016,30053,25915
3 Series Touring,2023,145518,39096
BMW M5,2025,136994,105314
BMW M5,2017,103723,79171
BMW M5,2018,56356,88822
Audi R8,2017,15789,132687
Audi R8,2018,102720,118837
Audi R8,2022,71656,147582
3 Series Touring,2016,49028,27399
Audi R8,2025,69484,158929
3 Series Touring,2023,37154,58455
3 Series Touring,2025,7336,71269
Audi R8,2025,108677,151407
3 Series Touring,2025,72779,61426
Audi R8,2017,24029,132323
Audi R8,2018,64201,132357
BMW M5,2024,37265,116999
Audi R8,2022,107916,139939
BMW M5,2019,51197,94051
Audi R8,2025,130733,150710
Audi R8,2020,76907,132434
BMW M5,2017,133876,79321
BMW M5,2023,69435,107464
Audi R8,2019,45631,130863
3 Series Touring,2024,134038,47278
BMW M5,2020,25103,100191
3 Series Touring,2024,69772,59056
3 Series Touring,2019,131108,25375
3 Series Touring,2025,19382,66754
BMW M5,2020,89291,86937
3 Series Touring,2024,106195,49713
BMW M5,2023,139828,89754
3 Series Touring,2018,25609,34406
Audi R8,2016,80683,120178
Audi R8,2018,129714,120900
BMW M5,2019,135330,82976
Audi R8,2017,76315,119651
Audi R8,2016,82834,117431
3 Series Touring,2022,131205,39308
BMW M5,2023,19153,111651
3 Series Touring,2022,81325,51311
3 Series Touring,2020,149071,31271
3 Series Touring,2016,60318,25289
3 Series Touring,2022,136886,38547
3 Series Touring,2022,120033,41620
3 Series Touring,2024,81077,48713
3 Series Touring,2018,95474,27937
BMW M5,2024,138515,99176
Audi R8,2016,78319,115247
3 Series Touring,2016,130885,14523
3 Series Touring,2019,114777,35176
3 Series Touring,2024,22368,65567
3 Series Touring,2021,96751,38773
3 Series Touring,2018,32306,39871
3 Series Touring,2016,42219,32865
Audi R8,2019,65279,134982
Audi R8,2024,58028,153474
3 Series Touring,2018,109263,24669
Audi R8,2024,5126,163325
BMW M5,2022,57329,106581
3 Series Touring,2019,32632,44790
BMW M5,2018,114945,82663
BMW M5,2025,60176,120122
3 Series Touring,2020,139869,28413
Audi R8,2020,149790,127483
BMW M5,2018,39560,92658
3 Series Touring,2024,81589,60987
BMW M5,2019,27116,95865
BMW M5,2020,137717,90550
BMW M5,2019,129085,83230
BMW M5,2020,122718,85638
Audi R8,2022,24256,148909
BMW M5,2024,105158,105265
BMW M5,2022,124719,96564
BMW M5,2020,73244,96581
Audi R8,2025,147766,142113
BMW M5,2025,61264,116737
BMW M5,2022,62545,111045
Audi R8,2025,44224,164549
Audi R8,2020,102945,131867
Audi R8,2018,18224,135380
BMW M5,2022,45738,107499
Audi R8,2017,68731,125530
Audi R8,2024,144649,137234
BMW M5,2025,13070,123267
Audi R8,2025,131161,141320
BMW M5,2016,13666,89147
3 Series Touring,2021,62761,47527
Audi R8,2022,41368,146345
3 Series Touring,2023,142855,46293
BMW M5,2025,46914,115285
Audi R8,2024,132738,137696
BMW M5,2017,72526,83794
3 Series Touring,2025,24956,70397
BMW M5,2017,51240,91365
Audi R8,2020,126008,125722
Audi R8,2020,99270,134345
3 Series Touring,2021,9757,53420
BMW M5,2018,24097,93867
Audi R8,2023,146467,138680
3 Series Touring,2016,108892,20623
Audi R8,2021,75480,133948
Audi R8,2019,51163,138755
BMW M5,2016,24816,90417
Audi R8,2022,57853,143445
BMW M5,2024,101731,107927
Audi R8,2019,67823,133308
3 Series Touring,2019,6759,46768
Audi R8,2021,97374,133742
BMW M5,2018,138554,75202
BMW M5,2021,29442,105507
3 Series Touring,2022,98501,47743
Audi R8,2025,7079,166568
Audi R8,2025,138789,144069
3 Series Touring,2018,64676,35613
Audi R8,2022,95397,131144
Audi R8,2018,77847,129769
BMW M5,2017,98607,73989
Audi R8,2025,69077,154551
Audi R8,2019,43258,132152
3 Series Touring,2023,142717,37708
3 Series Touring,2024,124771,51766
BMW M5,2022,43000,106146
Audi R8,2016,31737,126278
Audi R8,2018,16485,135386
Audi R8,2024,43565,156896
BMW M5,2016,124614,71538
BMW M5,2024,70155,107627
3 Series Touring,2023,57487,57365
BMW M5,2016,134948,68276
Audi R8,2021,17342,142728
Audi R8,2020,45806,137844
BMW M5,2021,53770,106436
Audi R8,2025,83623,156007
Audi R8,2020,108177,128727
BMW M5,2021,136026,88548
BMW M5,2020,80629,92940
Audi R8,2020,125993,133331
Audi R8,2019,131944,123354
Audi R8,2018,110947,122648
3 Series Touring,2018,31399,41381
3 Series Touring,2019,133177,27739
3 Series Touring,2024,114575,49036
BMW M5,2017,115904,76025
3 Series Touring,2024,35678,61433
BMW M5,2016,81218,77705
BMW M5,2016,68230,81948
3 Series Touring,2020,79055,39297
3 Series Touring,2021,77258,45609
3 Series Touring,2021,44986,48009
Audi R8,2018,90595,124646
3 Series Touring,2022,106358,37051
Audi R8,2024,69929,154259
BMW M5,2025,78506,115263
Audi R8,2023,39911,155007
3 Series Touring,2021,92127,32492
BMW M5,2023,118453,106497
BMW M5,2020,89458,92162
BMW M5,2023,17175,118748
Audi R8,2025,124235,144245
3 Series Touring,2019,59771,39872
BMW M5,2025,132157,103016
BMW M5,2023,126300,97183
BMW M5,2025,91925,117953
Audi R8,2017,71358,122724
Audi R8,2020,52057,138843
3 Series Touring,2024,11150,67937
Audi R8,2019,9425,142073
BMW M5,2021,21032,107296
3 Series Touring,2016,7198,35015
BMW M5,2024,149931,106720
BMW M5,2016,123865,71247
Audi R8,2020,144777,124886
3 Series Touring,2019,28236,45916
Audi R8,2018,92955,127373
Audi R8,2021,108145,137339
3 Series Touring,2017,99914,25929
BMW M5,2018,107870,78390
BMW M5,2020,121243,92713
3 Series Touring,2024,19596,60621
BMW M5,2017,137351,74305
3 Series Touring,2025,116496,51262
3 Series Touring,2023,135273,42516
Audi R8,2017,143155,113513
3 Series Touring,2020,125674,33112
Audi R8,2022,125307,136469
BMW M5,2023,24063,119231
BMW M5,2016,72642,80464
BMW M5,2021,95093,95003
BMW M5,2016,40954,86749
Audi R8,2017,32856,132640
BMW M5,2016,7573,85181
3 Series Touring,2020,40367,46737
3 Series Touring,2025,104608,57412
3 Series Touring,2024,65774,56241
Audi R8,2021,28752,149814
BMW M5,2016,60029,80545
BMW M5,2016,135282,70084
BMW M5,2017,56693,84976
Audi R8,2024,121739,143785
3 Series Touring,2018,60961,30567
3 Series Touring,2016,131678,10928
BMW M5,2020,79532,98853
3 Series Touring,2022,86994,43410
3 Series Touring,2021,61133,42855
Audi R8,2016,66268,113599
Audi R8,2020,36653,138585
Audi R8,2020,126829,123006
Audi R8,2021,133377,134919
BMW M5,2018,6622,100036
Audi R8,2020,53756,135872
3 Series Touring,2022,45809,58885
BMW M5,2020,21725,105686
3 Series Touring,2020,56226,41591
3 Series Touring,2020,86182,30574
3 Series Touring,2025,34402,72712
Audi R8,2025,9263,160441
Audi R8,2018,52924,125125
BMW M5,2016,79182,81190
BMW M5,2020,147736,91158
Audi R8,2024,40737,160042
3 Series Touring,2016,106332,20741
BMW M5,2018,94563,85599
Audi R8,2019,133575,124523
Audi R8,2016,106371,116321
Audi R8,2016,43709,124287
3 Series Touring,2023,26172,59386
Audi R8,2017,16555,131328
Audi R8,2023,58276,146996
Audi R8,2022,62492,143784
Audi R8,2025,94599,146731
BMW M5,2025,16046,123298
BMW M5,2017,121021,72881
Audi R8,2021,9853,145211
3 Series Touring,2021,125900,36654
BMW M5,2018,64129,92556
Audi R8,2017,119130,118885
BMW M5,2016,148184,63060
BMW M5,2021,126789,88012
3 Series Touring,2020,43890,47238
Audi R8,2024,71017,148399
Audi R8,2016,137596,108686
3 Series Touring,2022,105424,44836
3 Series Touring,2020,20048,45087
Audi R8,2020,59912,137329
Audi R8,2017,39008,124146
3 Series Touring,2018,136132,20776
BMW M5,2022,88559,101675
BMW M5,2021,60337,96170
3 Series Touring,2017,115616,22979
BMW M5,2021,18350,107188
3 Series Touring,2017,29354,36254
BMW M5,2017,50186,87143
BMW M5,2017,33145,93120
Audi R8,2018,91123,124707
Audi R8,2017,25581,128874
BMW M5,2019,93929,88277
BMW M5,2024,28051,119422
Audi R8,2021,56474,141675
Audi R8,2016,96748,115609
Audi R8,2023,130995,136244
3 Series Touring,2022,74626,45817
BMW M5,2025,11960,119998
Audi R8,2018,41408,137037
BMW M5,2016,99006,71417
3 Series Touring,2020,62134,39601
3 Series Touring,2019,137413,24232
Audi R8,2025,95327,154385
3 Series Touring,2023,136410,41653
BMW M5,2016,148326,71494
Audi R8,2025,16344,161527
BMW M5,2016,137822,70163
BMW M5,2019,72957,88550
3 Series Touring,2023,110423,52871
3 Series Touring,2020,63053,37979
3 Series Touring,2017,82454,27561
3 Series Touring,2021,95600,42561
3 Series Touring,2020,127732,33081
Audi R8,2017,42641,127047
BMW M5,2018,34711,92403
BMW M5,2024,75342,110830
BMW M5,2022,111896,96774
BMW M5,2022,148254,94653
3 Series Touring,2021,92833,47706
BMW M5,2023,61276,107136
Audi R8,2019,24541,134209
Audi R8,2023,99457,142816
BMW M5,2019,49813,102267
BMW M5,2023,144892,93855
Audi R8,2024,29070,162556
Audi R8,2018,147194,120954
3 Series Touring,2018,85559,28505
Audi R8,2017,46786,128689
3 Series Touring,2025,142809,54463
3 Series Touring,2018,41062,35703
3 Series Touring,2018,56571,33903
3 Series Touring,2020,30510,44678
3 Series Touring,2020,24426,44291
BMW M5,2017,42265,85712
Audi R8,2025,71150,151655
3 Series Touring,2021,92312,41255
Audi R8,2020,94613,129498
Audi R8,2021,79910,138714
3 Series Touring,2016,57375,21726
BMW M5,2020,126826,87968
3 Series Touring,2024,40435,63435
BMW M5,2025,101443,104802
Audi R8,2017,139055,114263
BMW M5,2016,28510,89406
BMW M5,2025,99071,107510
BMW M5,2024,11640,125271
Audi R8,2025,49547,159825
Audi R8,2024,59620,150941
BMW M5,2024,120608,103741
BMW M5,2021,12564,109790
3 Series Touring,2023,118824,45404
BMW M5,2016,84273,78975
3 Series Touring,2025,79859,56259
BMW M5,2019,115017,85255
3 Series Touring,2016,128618,11466
Audi R8,2023,130341,138115
BMW M5,2016,34430,82123
BMW M5,2018,32788,90875
BMW M5,2019,149991,83209
BMW M5,2023,74346,110122
3 Series Touring,2021,101122,41659
BMW M5,2025,44974,115976
Audi R8,2022,112309,136204
Audi R8,2023,21371,158433
BMW M5,2017,50084,86912
Audi R8,2025,66916,162920
BMW M5,2023,78972,107334
BMW M5,2018,17984,95878
Audi R8,2022,38039,147366
BMW M5,2018,90431,84835
Audi R8,2022,88691,140238
3 Series Touring,2017,63606,31583
BMW M5,2025,146688,106866
3 Series Touring,2021,107665,36492
Audi R8,2018,110373,117450
3 Series Touring,2018,29574,33055
3 Series Touring,2024,139502,47598
Audi R8,2022,148748,128377
3 Series Touring,2020,146888,22508
3 Series Touring,2025,37733,66505
Audi R8,2022,7050,160421
3 Series Touring,2024,114996,49732
Audi R8,2016,38933,126675
3 Series Touring,2022,29951,54752
Audi R8,2021,37413,144091
Audi R8,2025,117573,151121
3 Series Touring,2024,140566,45044
3 Series Touring,2016,127744,16640
3 Series Touring,2019,94431,33800
BMW M5,2024,48001,112795
BMW M5,2019,72364,94121
BMW M5,2025,129988,105976
Audi R8,2018,50028,128228
3 Series Touring,2024,136878,48077
Audi R8,2017,129343,111903
BMW M5,2019,133301,82089
3 Series Touring,2021,131295,35278
Audi R8,2017,39636,131312
3 Series Touring,2023,29262,60034
Audi R8,2023,85435,145109
3 Series Touring,2016,133583,17415
BMW M5,2018,46844,95144
BMW M5,2025,69754,117210
3 Series Touring,2024,82129,54711
Audi R8,2020,45042,135308
BMW M5,2021,66665,96804
BMW M5,2019,121953,82791
BMW M5,2025,123533,105641
3 Series Touring,2017,78781,26621
3 Series Touring,2023,71262,52480
Audi R8,2021,51600,143849
Audi R8,2020,81898,133503
Audi R8,2024,35448,158142
3 Series Touring,2016,31172,30517
3 Series Touring,2020,12657,43175
Audi R8,2021,117855,129503
Audi R8,2020,12906,143631
3 Series Touring,2021,66413,41408
Audi R8,2021,59028,142945
BMW M5,2022,12287,116749
3 Series Touring,2019,38660,44857
Audi R8,2023,65504,147534
3 Series Touring,2022,107979,47275
BMW M5,2024,39701,116490
3 Series Touring,2022,88300,44743
3 Series Touring,2018,88560,27875
3 Series Touring,2018,48642,34796
3 Series Touring,2023,70160,51311
BMW M5,2020,22602,103120
3 Series Touring,2019,108320,31233
3 Series Touring,2023,93801,48938
Audi R8,2021,30931,146671
3 Series Touring,2017,99377,27665
Audi R8,2019,34192,139719
BMW M5,2019,51542,89814
BMW M5,2021,132015,82535
BMW M5,2021,47520,105674
BMW M5,2016,69772,75433
Audi R8,2023,55106,149059
3 Series Touring,2021,86121,38571
BMW M5,2018,30559,88010
3 Series Touring,2024,110595,52035
Audi R8,2017,38742,130466
Audi R8,2023,74669,145070
Audi R8,2025,140044,137220
BMW M5,2018,75831,84986
3 Series Touring,2020,117217,34592
3 Series Touring,2021,46873,43532
3 Series Touring,2025,111532,54820
Audi R8,2021,131267,130264
BMW M5,2019,145975,81841
Audi R8,2018,139092,117494
Audi R8,2019,46755,132067
3 Series Touring,2016,90956,24946
Audi R8,2019,91988,127726
3 Series Touring,2016,50648,27320
BMW M5,2016,130991,67551
3 Series Touring,2025,145588,47831
BMW M5,2021,120005,89344
3 Series Touring,2020,7396,49371
Audi R8,2019,89082,133772
Audi R8,2018,133322,113885
BMW M5,2016,137663,64509
BMW M5,2021,16303,111968
BMW M5,2017,76719,81864
3 Series Touring,2023,104616,45300
3 Series Touring,2025,129165,54744
BMW M5,2020,91231,90498
Audi R8,2022,12314,157630
3 Series Touring,2025,24623,69340
3 Series Touring,2017,110228,21002
3 Series Touring,2023,102624,54078
BMW M5,2017,116785,74665
BMW M5,2019,91206,90545
BMW M5,2016,74274,79756
BMW M5,2020,138541,89124
BMW M5,2024,58947,117842
Audi R8,2016,53874,122014
Audi R8,2024,54708,151533
BMW M5,2023,79553,107446
3 Series Touring,2021,73344,41965
BMW M5,2022,54138,111919
Audi R8,2018,52638,130513
Audi R8,2016,83249,116416
3 Series Touring,2020,110865,34924
Audi R8,2017,7719,128800
BMW M5,2020,47534,95955
3 Series Touring,2023,97241,52015
BMW M5,2024,131209,100347
BMW M5,2017,97124,76290
3 Series Touring,2018,96659,30111
BMW M5,2018,80713,89450
Audi R8,2016,80418,120094
BMW M5,2023,133232,101003
3 Series Touring,2021,149059,30370
3 Series Touring,2023,36575,53248
3 Series Touring,2024,68852,61176
BMW M5,2020,137079,84470
3 Series Touring,2018,81242,30061
3 Series Touring,2020,34257,49846
BMW M5,2020,149353,85265
Audi R8,2020,66246,137430
BMW M5,2018,6435,103529
3 Series Touring,2025,96357,54615
3 Series Touring,2019,141156,28610
BMW M5,2024,149579,99734
Audi R8,2025,88807,153484
3 Series Touring,2024,120953,53442
3 Series Touring,2017,143563,18989
3 Series Touring,2023,128797,45295
BMW M5,2023,68888,110884
3 Series Touring,2022,78609,46113
Audi R8,2023,14077,153370
